@relation 'adult_pre1-weka.filters.unsupervised.attribute.NumericToNominal-R16-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-R1-precision6-weka.filters.unsupervised.attribute.ReplaceMissingValues-unset-class-temporarily-weka.filters.unsupervised.attribute.NumericToNominal-R5-weka.filters.unsupervised.attribute.Remove-R3-4,8-9,14-15-weka.filters.unsupervised.instance.Resample-S1-Z90.0-no-replacement-weka.filters.unsupervised.instance.Resample-S1-Z90.0-no-replacement-V'

@attribute age {0_25,26_40,41_60,61_max}
@attribute workclass {Private,State-gov,Federal-gov,Self-emp-not-inc,Self-emp-inc,Local-gov,Without-pay,Never-worked}
@attribute education.num {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}
@attribute marital.status {Single,Married}
@attribute occupation {Exec-managerial,Machine-op-inspct,Prof-specialty,Other-service,Adm-clerical,Craft-repair,Transport-moving,Handlers-cleaners,Sales,Farming-fishing,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute sex {Female,Male}
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute income_nominal {0,1}

@data
0_25,Private,9,Single,Craft-repair,Male,0,1504,40,0
26_40,Private,13,Single,Sales,Male,0,0,50,0
26_40,Private,10,Married,Prof-specialty,Male,0,0,40,0
0_25,Private,6,Married,Other-service,Male,0,0,25,0
26_40,State-gov,9,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
0_25,Private,9,Single,Other-service,Male,0,0,30,0
0_25,Private,9,Single,Exec-managerial,Female,0,0,40,0
0_25,Private,9,Single,Other-service,Female,0,0,40,0
0_25,Private,8,Single,Transport-moving,Male,0,0,40,0
26_40,Federal-gov,5,Married,Machine-op-inspct,Male,0,0,40,1
26_40,Self-emp-not-inc,10,Married,Farming-fishing,Male,0,0,35,0
0_25,Private,7,Single,Other-service,Female,0,0,15,0
61_max,Private,9,Married,Machine-op-inspct,Male,0,0,40,0
0_25,Local-gov,13,Married,Prof-specialty,Male,0,0,40,1
0_25,Private,10,Single,Sales,Female,0,0,20,0
0_25,Private,10,Single,Prof-specialty,Female,0,0,20,0
26_40,State-gov,15,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,10,Single,Farming-fishing,Female,0,0,40,0
0_25,Private,9,Single,Prof-specialty,Male,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,0,0,40,1
0_25,Private,9,Single,Adm-clerical,Male,0,0,60,0
0_25,Private,9,Single,Other-service,Male,0,0,10,0
0_25,Private,13,Married,Prof-specialty,Male,0,0,60,0
0_25,Self-emp-not-inc,8,Married,Craft-repair,Male,0,0,40,0
41_60,Private,9,Single,Machine-op-inspct,Male,4865,0,45,0
0_25,Private,13,Married,Prof-specialty,Female,7298,0,8,1
0_25,Self-emp-not-inc,9,Married,Transport-moving,Male,0,0,40,0
0_25,Private,9,Single,Exec-managerial,Female,0,0,30,0
26_40,Private,13,Single,Other-service,Female,0,0,36,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,20,0
0_25,Private,15,Single,Prof-specialty,Male,27828,0,45,1
26_40,Private,10,Single,Exec-managerial,Female,0,0,40,0
0_25,Private,4,Married,Farming-fishing,Male,0,0,40,0
26_40,Federal-gov,10,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,9,Single,Sales,Female,0,0,38,0
26_40,Local-gov,13,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,10,Single,Sales,Male,0,0,45,0
61_max,Self-emp-not-inc,4,Single,Farming-fishing,Male,0,0,35,0
0_25,Self-emp-not-inc,11,Married,Craft-repair,Male,0,0,45,0
0_25,Private,13,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,7,Single,Handlers-cleaners,Male,0,0,17,0
0_25,State-gov,10,Single,Other-service,Female,0,0,14,0
0_25,Private,11,Married,Tech-support,Female,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,0,0,50,0
0_25,Self-emp-not-inc,10,Single,Farming-fishing,Male,0,0,30,0
26_40,Private,9,Married,Sales,Male,0,0,50,0
41_60,Private,10,Single,Exec-managerial,Female,0,0,40,0
26_40,Private,10,Married,Craft-repair,Male,5178,0,40,1
26_40,Federal-gov,9,Married,Transport-moving,Male,0,0,40,0
0_25,Private,9,Married,Transport-moving,Male,0,0,55,0
0_25,Private,6,Single,Other-service,Female,0,0,40,0
0_25,Private,13,Single,Adm-clerical,Female,0,0,25,0
0_25,Private,14,Single,Prof-specialty,Female,0,0,50,0
41_60,Self-emp-not-inc,9,Single,Other-service,Female,0,0,6,0
0_25,State-gov,13,Single,Prof-specialty,Female,0,0,40,0
26_40,Private,9,Single,Transport-moving,Male,0,0,60,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,40,0
0_25,Private,9,Married,Farming-fishing,Male,0,0,70,0
41_60,Private,11,Married,Farming-fishing,Male,6767,0,60,0
26_40,Private,11,Married,Protective-serv,Male,0,0,84,0
26_40,Private,10,Single,Handlers-cleaners,Female,0,0,40,0
41_60,Self-emp-not-inc,9,Single,Prof-specialty,Female,0,0,16,0
41_60,Private,4,Married,Prof-specialty,Male,0,0,20,0
26_40,Private,10,Married,Craft-repair,Male,0,0,40,0
26_40,Private,13,Married,Prof-specialty,Male,0,1902,40,1
0_25,Private,9,Single,Adm-clerical,Male,0,0,25,0
0_25,State-gov,13,Single,Adm-clerical,Male,0,0,40,0
26_40,Self-emp-inc,13,Married,Prof-specialty,Male,0,0,60,0
26_40,Self-emp-not-inc,9,Married,Other-service,Female,0,0,20,0
26_40,Private,13,Married,Prof-specialty,Male,0,0,40,1
0_25,Private,9,Married,Transport-moving,Male,0,0,50,0
26_40,Private,10,Married,Adm-clerical,Male,0,0,40,0
0_25,Private,9,Single,Transport-moving,Male,0,0,40,0
0_25,Private,11,Single,Tech-support,Male,14344,0,40,1
26_40,Private,10,Single,Other-service,Female,0,0,20,0
0_25,Private,12,Single,Exec-managerial,Male,0,0,65,1
41_60,Private,9,Single,Exec-managerial,Female,0,0,40,0
26_40,Private,11,Married,Exec-managerial,Male,0,0,55,1
0_25,Private,9,Single,Craft-repair,Male,0,0,41,0
0_25,Private,10,Married,Machine-op-inspct,Male,0,0,38,0
26_40,Private,13,Married,Exec-managerial,Male,0,1902,50,1
26_40,Private,10,Married,Exec-managerial,Male,0,0,50,0
26_40,Self-emp-not-inc,10,Single,Machine-op-inspct,Male,0,0,35,0
26_40,Private,11,Single,Craft-repair,Female,0,0,40,0
26_40,Self-emp-not-inc,12,Married,Craft-repair,Male,0,0,30,0
26_40,Private,9,Single,Craft-repair,Male,0,0,40,0
26_40,Local-gov,10,Married,Protective-serv,Male,0,1887,40,1
0_25,Private,14,Single,Handlers-cleaners,Male,0,0,30,0
41_60,Private,9,Married,Exec-managerial,Male,0,0,40,1
0_25,Private,9,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
26_40,Local-gov,10,Single,Adm-clerical,Female,0,0,38,0
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,15024,0,40,1
26_40,Private,9,Married,Sales,Male,0,1902,40,1
26_40,State-gov,13,Married,Prof-specialty,Male,0,0,45,1
26_40,Self-emp-inc,9,Married,Exec-managerial,Male,5013,0,60,0
26_40,Private,10,Married,Sales,Male,0,0,40,1
41_60,Private,10,Married,Farming-fishing,Male,0,0,40,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
26_40,Private,14,Single,Sales,Male,0,0,40,0
0_25,Private,10,Single,Craft-repair,Male,0,0,40,0
0_25,Private,8,Single,Sales,Female,0,0,40,0
0_25,Private,13,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,14,Married,Exec-managerial,Male,15024,0,40,1
0_25,Private,9,Single,Transport-moving,Male,0,0,30,0
41_60,Private,9,Married,Transport-moving,Male,0,0,60,1
0_25,Private,13,Single,Prof-specialty,Female,0,0,45,0
26_40,Private,11,Single,Prof-specialty,Male,0,0,40,1
26_40,Private,9,Married,Exec-managerial,Male,0,0,55,0
26_40,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,0,0,45,0
0_25,Private,10,Single,Adm-clerical,Female,99999,0,30,1
0_25,Private,7,Single,Handlers-cleaners,Male,0,0,25,0
26_40,Private,13,Single,Craft-repair,Male,0,0,40,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,40,1
41_60,Private,10,Married,Exec-managerial,Male,0,0,60,1
0_25,Private,13,Married,Prof-specialty,Male,0,0,40,0
26_40,Private,13,Married,Craft-repair,Male,0,1564,50,1
26_40,State-gov,14,Married,Exec-managerial,Male,0,1902,40,1
0_25,Private,9,Married,Sales,Female,0,0,25,0
26_40,Federal-gov,9,Single,Exec-managerial,Female,0,0,40,0
41_60,Private,9,Married,Prof-specialty,Male,0,0,14,0
26_40,Private,10,Married,Prof-specialty,Male,0,0,48,1
0_25,Private,10,Single,Prof-specialty,Male,0,0,12,0
26_40,Federal-gov,9,Married,Adm-clerical,Male,0,0,50,0
26_40,Private,9,Single,Machine-op-inspct,Female,0,0,40,0
26_40,Private,8,Single,Exec-managerial,Male,4650,0,50,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,45,0
0_25,Private,9,Married,Machine-op-inspct,Male,0,0,45,0
26_40,Private,9,Single,Other-service,Female,0,0,44,0
26_40,Federal-gov,10,Single,Craft-repair,Male,0,0,40,0
0_25,Private,10,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,10,Married,Exec-managerial,Male,0,1740,60,0
41_60,Self-emp-inc,10,Married,Sales,Male,0,0,40,0
26_40,Private,13,Single,Exec-managerial,Male,0,0,50,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,40,0
26_40,Self-emp-inc,9,Married,Sales,Male,0,1887,55,1
26_40,Private,13,Single,Exec-managerial,Female,0,0,60,0
41_60,Private,9,Married,Machine-op-inspct,Male,0,0,40,0
26_40,Private,9,Married,Adm-clerical,Male,0,0,70,1
0_25,Private,15,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,10,Married,Prof-specialty,Male,0,0,40,1
0_25,Private,13,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,10,Single,Prof-specialty,Male,0,0,22,0
0_25,Private,7,Single,Adm-clerical,Female,0,0,15,0
0_25,Private,14,Married,Exec-managerial,Male,0,0,45,1
41_60,Self-emp-not-inc,7,Single,Other-service,Female,0,0,65,1
41_60,Private,9,Single,Other-service,Female,0,0,24,0
0_25,Private,16,Married,Prof-specialty,Male,0,0,40,0
0_25,Private,9,Married,Machine-op-inspct,Male,0,1573,30,0
61_max,Private,9,Married,Prof-specialty,Male,0,0,18,0
0_25,Private,10,Single,Exec-managerial,Male,0,0,40,0
26_40,State-gov,13,Married,Exec-managerial,Male,15024,0,50,1
26_40,Private,9,Single,Transport-moving,Male,0,0,40,0
26_40,Private,13,Married,Sales,Male,4064,0,44,0
0_25,Federal-gov,10,Single,Armed-Forces,Male,0,0,60,0
26_40,Self-emp-not-inc,9,Married,Sales,Female,0,0,24,1
41_60,Private,12,Single,Other-service,Female,0,0,7,0
26_40,Private,9,Married,Other-service,Female,0,0,32,0
0_25,Private,10,Married,Craft-repair,Male,0,0,50,1
26_40,Private,10,Married,Adm-clerical,Female,0,0,40,1
0_25,Self-emp-not-inc,6,Single,Prof-specialty,Female,0,0,32,0
26_40,Private,9,Married,Adm-clerical,Male,0,0,45,0
26_40,Private,10,Single,Prof-specialty,Male,0,0,45,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,40,0
26_40,Private,6,Single,Other-service,Female,0,0,25,0
26_40,Private,11,Married,Exec-managerial,Male,0,0,40,0
0_25,Private,9,Married,Farming-fishing,Male,0,0,50,0
0_25,Private,4,Single,Prof-specialty,Male,0,0,40,0
0_25,Private,9,Single,Farming-fishing,Male,0,0,40,0
26_40,Private,9,Single,Adm-clerical,Female,0,0,37,0
0_25,Private,14,Single,Prof-specialty,Male,0,0,40,0
26_40,Self-emp-inc,9,Married,Farming-fishing,Male,0,0,60,0
0_25,Private,9,Married,Other-service,Male,0,0,40,0
41_60,Private,6,Married,Machine-op-inspct,Male,0,0,40,0
26_40,Private,9,Married,Other-service,Female,0,0,40,0
0_25,Private,12,Single,Prof-specialty,Female,0,0,45,0
0_25,Private,7,Single,Other-service,Male,0,0,20,0
0_25,Private,10,Single,Prof-specialty,Female,0,0,4,0
0_25,Private,9,Married,Craft-repair,Male,0,0,50,0
41_60,Private,10,Married,Prof-specialty,Male,0,0,40,0
0_25,Private,6,Single,Other-service,Male,0,0,15,0
41_60,Self-emp-not-inc,7,Married,Exec-managerial,Male,9386,0,59,1
26_40,Local-gov,13,Married,Prof-specialty,Female,0,0,40,1
0_25,Private,9,Married,Adm-clerical,Male,0,0,40,0
0_25,Private,5,Married,Protective-serv,Female,0,0,40,0
0_25,Private,10,Single,Other-service,Female,0,0,20,0
26_40,Private,9,Single,Other-service,Female,0,0,35,0
26_40,Private,9,Married,Adm-clerical,Male,0,0,40,0
26_40,Private,4,Married,Handlers-cleaners,Male,0,0,40,0
26_40,Private,9,Single,Machine-op-inspct,Male,0,0,48,0
26_40,Self-emp-not-inc,10,Married,Sales,Male,0,0,60,1
26_40,Private,10,Single,Craft-repair,Male,0,0,35,0
0_25,Private,10,Single,Prof-specialty,Male,0,0,40,0
26_40,Self-emp-not-inc,16,Married,Prof-specialty,Male,0,1902,60,1
41_60,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,0,25,0
0_25,Private,10,Single,Sales,Male,0,0,42,0
41_60,Private,9,Married,Transport-moving,Male,0,0,16,0
0_25,Private,10,Married,Tech-support,Female,0,0,45,0
0_25,Private,4,Single,Craft-repair,Male,0,0,50,0
26_40,Private,11,Married,Craft-repair,Male,0,0,40,1
0_25,Private,9,Single,Adm-clerical,Male,0,0,15,0
26_40,Private,5,Single,Craft-repair,Male,0,0,40,0
0_25,Private,13,Single,Adm-clerical,Female,0,0,43,0
0_25,Private,15,Married,Exec-managerial,Male,2829,0,50,0
0_25,Private,10,Married,Adm-clerical,Male,0,0,40,1
26_40,Private,9,Single,Exec-managerial,Male,0,0,40,0
41_60,Self-emp-not-inc,14,Single,Prof-specialty,Female,0,0,32,0
26_40,Private,16,Married,Prof-specialty,Male,7688,0,50,1
0_25,Private,6,Single,Prof-specialty,Female,0,0,15,0
26_40,Federal-gov,13,Married,Exec-managerial,Female,0,0,40,1
0_25,Private,10,Single,Sales,Female,0,0,17,0
26_40,Self-emp-not-inc,11,Married,Other-service,Female,0,0,15,0
0_25,Private,14,Single,Prof-specialty,Male,0,0,42,0
41_60,Private,9,Married,Craft-repair,Male,0,0,40,1
0_25,Private,13,Married,Exec-managerial,Female,0,0,40,0
0_25,Local-gov,9,Single,Adm-clerical,Female,0,0,40,0
26_40,State-gov,10,Married,Exec-managerial,Male,0,1740,40,0
26_40,Self-emp-not-inc,9,Married,Tech-support,Male,0,0,50,0
0_25,Private,5,Married,Prof-specialty,Female,0,0,35,0
0_25,Self-emp-not-inc,10,Married,Sales,Male,0,0,60,1
26_40,Private,10,Married,Handlers-cleaners,Male,0,0,50,0
41_60,Self-emp-inc,13,Married,Prof-specialty,Male,0,0,40,0
41_60,Self-emp-not-inc,14,Married,Farming-fishing,Male,41310,0,50,0
0_25,Private,13,Single,Prof-specialty,Male,0,0,45,0
0_25,State-gov,9,Single,Adm-clerical,Male,0,0,40,0
41_60,Self-emp-not-inc,9,Single,Craft-repair,Male,0,0,40,0
0_25,Private,13,Single,Other-service,Female,0,0,35,0
0_25,Private,9,Single,Craft-repair,Male,0,0,55,0
0_25,Private,10,Married,Prof-specialty,Male,0,0,40,0
26_40,Private,9,Single,Craft-repair,Female,0,0,40,0
41_60,Private,6,Single,Craft-repair,Male,0,0,45,0
0_25,Self-emp-not-inc,9,Single,Other-service,Male,0,0,35,0
41_60,Private,9,Married,Other-service,Male,0,0,40,0
26_40,Private,9,Married,Sales,Male,0,1977,99,1
0_25,Private,13,Single,Exec-managerial,Female,0,0,40,0
0_25,Local-gov,10,Single,Adm-clerical,Female,0,0,40,0
26_40,Private,6,Married,Craft-repair,Male,0,0,40,0
41_60,Private,13,Single,Sales,Male,0,0,40,0
0_25,Private,11,Single,Other-service,Male,0,0,40,0
0_25,Self-emp-not-inc,10,Married,Craft-repair,Male,0,0,60,1
0_25,Private,8,Single,Handlers-cleaners,Male,0,0,40,0
26_40,Private,9,Married,Transport-moving,Male,0,0,40,0
0_25,Private,13,Single,Exec-managerial,Male,0,0,40,0
26_40,Private,13,Married,Sales,Male,0,0,40,1
41_60,Private,3,Married,Transport-moving,Male,0,0,40,1
0_25,Private,10,Single,Sales,Female,3418,0,30,0
0_25,Self-emp-not-inc,13,Married,Sales,Male,0,0,55,0
26_40,Private,14,Single,Exec-managerial,Female,0,0,35,0
41_60,Private,7,Married,Craft-repair,Male,0,0,45,0
0_25,Self-emp-not-inc,9,Married,Prof-specialty,Male,0,0,65,1
26_40,Private,9,Single,Protective-serv,Female,0,0,40,0
26_40,Private,10,Married,Sales,Male,7688,0,40,1
26_40,Federal-gov,10,Single,Exec-managerial,Female,0,0,40,0
0_25,Self-emp-not-inc,9,Single,Farming-fishing,Male,0,0,50,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
26_40,Private,7,Single,Prof-specialty,Female,0,0,40,0
26_40,Private,6,Single,Transport-moving,Male,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,0,0,40,0
0_25,Private,9,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,16,0
0_25,Private,9,Married,Machine-op-inspct,Female,0,0,40,0
0_25,Private,10,Single,Handlers-cleaners,Male,0,0,40,0
41_60,Private,14,Married,Prof-specialty,Male,0,0,8,0
0_25,Private,10,Single,Sales,Male,2176,0,40,0
0_25,Private,10,Single,Tech-support,Female,0,0,40,0
0_25,Private,13,Married,Sales,Male,0,0,60,1
26_40,Private,9,Married,Tech-support,Male,0,0,45,1
0_25,Private,9,Married,Adm-clerical,Female,0,2057,20,0
0_25,Private,10,Married,Exec-managerial,Male,0,0,40,1
41_60,Self-emp-not-inc,2,Married,Sales,Male,0,0,35,0
26_40,Private,9,Married,Exec-managerial,Male,0,0,40,1
26_40,Self-emp-not-inc,13,Married,Sales,Male,0,0,45,0
0_25,State-gov,16,Single,Prof-specialty,Female,0,0,60,0
26_40,Private,6,Single,Machine-op-inspct,Female,0,0,40,0
0_25,State-gov,11,Single,Exec-managerial,Female,0,0,38,0
0_25,Private,13,Single,Exec-managerial,Male,0,0,44,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,30,0
0_25,Private,10,Married,Sales,Male,0,0,48,1
26_40,Local-gov,5,Married,Other-service,Male,0,0,40,0
0_25,Private,8,Single,Other-service,Female,0,0,30,0
26_40,Self-emp-not-inc,9,Married,Craft-repair,Male,99999,0,50,1
0_25,Private,9,Single,Prof-specialty,Female,0,1669,45,0
26_40,Private,14,Single,Exec-managerial,Male,7430,0,70,1
26_40,State-gov,14,Married,Prof-specialty,Male,7688,0,40,1
41_60,Private,9,Married,Prof-specialty,Male,0,0,40,1
26_40,Private,9,Single,Sales,Female,0,0,35,0
0_25,Private,11,Single,Other-service,Female,0,0,40,0
0_25,Private,9,Single,Craft-repair,Male,3325,0,40,0
0_25,Private,10,Single,Machine-op-inspct,Male,0,0,40,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
0_25,Private,6,Married,Machine-op-inspct,Male,0,0,40,0
41_60,Private,5,Married,Handlers-cleaners,Male,0,0,60,0
41_60,Private,13,Married,Exec-managerial,Male,15024,0,50,1
0_25,Private,11,Married,Transport-moving,Male,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,0,0,40,0
41_60,Private,2,Married,Handlers-cleaners,Male,0,0,40,0
0_25,Private,9,Single,Sales,Male,0,0,50,0
26_40,Private,11,Married,Prof-specialty,Female,0,0,40,0
0_25,Private,14,Single,Exec-managerial,Female,0,0,32,0
61_max,Private,13,Married,Exec-managerial,Male,0,0,3,0
0_25,Private,7,Single,Prof-specialty,Male,0,0,15,0
0_25,Private,10,Single,Craft-repair,Male,0,0,80,0
0_25,Private,10,Single,Craft-repair,Male,0,0,40,0
0_25,Private,11,Married,Machine-op-inspct,Male,0,0,40,0
0_25,Private,12,Married,Sales,Male,0,0,60,0
0_25,Private,10,Single,Adm-clerical,Male,0,0,26,0
61_max,Private,10,Single,Other-service,Male,0,0,35,0
41_60,Private,10,Married,Adm-clerical,Female,0,0,32,0
41_60,Private,4,Single,Transport-moving,Male,0,0,75,0
41_60,Private,10,Married,Sales,Male,0,0,40,1
0_25,State-gov,13,Single,Prof-specialty,Male,0,0,40,0
0_25,Private,10,Single,Sales,Male,0,0,45,0
26_40,Self-emp-not-inc,8,Married,Handlers-cleaners,Male,0,0,40,1
26_40,Federal-gov,10,Single,Other-service,Female,0,0,40,0
41_60,State-gov,9,Married,Craft-repair,Male,0,0,40,0
41_60,Private,9,Married,Craft-repair,Male,0,0,40,1
41_60,Self-emp-not-inc,9,Married,Sales,Male,0,0,40,0
0_25,Private,10,Married,Handlers-cleaners,Male,0,0,40,0
26_40,Private,12,Married,Prof-specialty,Male,0,0,40,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
26_40,Self-emp-not-inc,9,Married,Transport-moving,Male,0,0,30,0
26_40,Private,9,Single,Craft-repair,Male,2174,0,40,0
26_40,Local-gov,9,Married,Craft-repair,Male,0,0,35,0
0_25,Self-emp-not-inc,9,Married,Farming-fishing,Male,0,0,70,0
0_25,Private,9,Single,Transport-moving,Male,0,0,40,0
41_60,Private,9,Married,Craft-repair,Male,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,0,0,60,0
0_25,Private,10,Single,Sales,Male,0,0,25,0
26_40,Private,14,Married,Exec-managerial,Male,0,1977,45,1
41_60,Self-emp-not-inc,13,Married,Exec-managerial,Male,0,0,45,1
0_25,Self-emp-not-inc,9,Married,Farming-fishing,Male,4064,0,40,0
0_25,Private,13,Married,Prof-specialty,Male,0,0,35,0
26_40,Private,9,Single,Sales,Female,0,0,40,0
0_25,Private,10,Single,Sales,Female,0,0,15,0
41_60,Private,5,Married,Machine-op-inspct,Male,0,0,40,0
26_40,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
0_25,Private,9,Married,Adm-clerical,Female,0,0,35,0
0_25,Private,9,Single,Other-service,Female,0,0,30,0
26_40,Private,13,Married,Sales,Male,0,0,30,1
41_60,Private,7,Married,Prof-specialty,Male,0,0,48,0
0_25,Self-emp-not-inc,12,Single,Prof-specialty,Female,0,0,78,0
26_40,Private,9,Married,Craft-repair,Male,0,0,40,0
0_25,Private,9,Married,Adm-clerical,Female,0,1887,20,1
0_25,Private,9,Single,Protective-serv,Male,0,0,40,0
26_40,Private,9,Married,Transport-moving,Male,0,0,99,0
26_40,Private,9,Single,Sales,Female,0,0,40,0
0_25,Private,9,Single,Adm-clerical,Female,0,0,40,0
41_60,Local-gov,9,Married,Farming-fishing,Male,0,0,40,0
0_25,Private,9,Married,Other-service,Male,0,0,40,1
0_25,Private,10,Married,Handlers-cleaners,Male,0,0,40,0
26_40,Private,7,Single,Other-service,Female,0,0,38,0
26_40,Self-emp-not-inc,14,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,13,Single,Exec-managerial,Female,0,0,35,0
0_25,Private,10,Single,Prof-specialty,Female,0,0,18,0
0_25,Private,9,Married,Exec-managerial,Male,7298,0,84,1
0_25,Private,10,Married,Prof-specialty,Male,0,0,40,0
0_25,Private,14,Married,Exec-managerial,Male,0,0,40,1
26_40,Self-emp-not-inc,13,Married,Transport-moving,Male,0,0,50,0
0_25,Private,9,Married,Adm-clerical,Male,0,0,45,0
0_25,State-gov,9,Single,Other-service,Female,0,0,40,0
0_25,Private,7,Single,Craft-repair,Male,0,0,35,0
41_60,Self-emp-inc,9,Single,Sales,Male,0,0,47,0
0_25,Private,4,Single,Machine-op-inspct,Female,0,0,40,0
26_40,Private,10,Single,Prof-specialty,Female,0,0,20,0
0_25,Private,9,Single,Prof-specialty,Male,0,0,40,0
0_25,Private,10,Single,Handlers-cleaners,Male,0,0,40,0
26_40,Private,13,Single,Prof-specialty,Female,0,0,40,0
0_25,Self-emp-not-inc,4,Single,Handlers-cleaners,Male,0,0,10,0
26_40,Private,9,Single,Craft-repair,Male,0,0,40,0
0_25,Private,13,Married,Exec-managerial,Female,15024,0,28,1
0_25,Private,6,Married,Craft-repair,Female,0,0,48,0
0_25,Private,9,Single,Exec-managerial,Female,0,0,42,0
26_40,Private,9,Married,Other-service,Male,0,0,40,0
0_25,Private,9,Single,Craft-repair,Male,0,0,60,0
0_25,Private,9,Married,Other-service,Female,0,0,3,0
26_40,Private,15,Single,Prof-specialty,Male,0,0,50,1
0_25,Private,7,Single,Sales,Male,0,0,30,0
26_40,Private,7,Married,Sales,Male,0,0,40,1
0_25,Private,4,Single,Craft-repair,Male,0,0,38,0
0_25,Private,9,Married,Other-service,Male,0,0,25,0
26_40,Federal-gov,10,Married,Prof-specialty,Male,0,0,40,1
41_60,Private,9,Married,Prof-specialty,Male,2228,0,24,0
26_40,Private,11,Married,Adm-clerical,Male,0,0,40,0
26_40,Private,10,Single,Sales,Male,0,0,45,0
26_40,Private,10,Married,Prof-specialty,Male,0,0,45,0
26_40,Federal-gov,14,Married,Prof-specialty,Male,0,1902,40,1
26_40,Local-gov,14,Married,Prof-specialty,Female,0,0,45,1
26_40,Private,10,Single,Prof-specialty,Female,0,0,38,0
0_25,Private,6,Single,Sales,Female,0,0,15,0
41_60,State-gov,12,Married,Prof-specialty,Male,0,0,20,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,22,0
0_25,Self-emp-inc,13,Married,Exec-managerial,Male,0,0,50,1
26_40,Private,10,Single,Exec-managerial,Female,0,2444,40,1
26_40,Private,7,Married,Other-service,Female,0,0,6,0
26_40,Private,12,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,14,Married,Prof-specialty,Female,0,0,40,1
26_40,Private,11,Married,Transport-moving,Male,3103,0,55,1
0_25,Private,10,Married,Craft-repair,Male,0,0,40,0
26_40,Private,15,Married,Prof-specialty,Male,99999,0,40,1
26_40,Private,5,Single,Transport-moving,Male,0,0,50,0
41_60,Private,3,Single,Other-service,Female,0,0,19,0
26_40,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
26_40,Private,10,Married,Exec-managerial,Female,0,0,40,1
26_40,Private,13,Married,Prof-specialty,Male,0,0,30,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,40,0
41_60,Private,9,Married,Protective-serv,Male,0,0,24,0
0_25,Private,9,Single,Prof-specialty,Female,0,0,40,0
26_40,Private,13,Married,Sales,Male,7298,0,55,1
26_40,Private,9,Single,Other-service,Female,0,0,40,0
26_40,Private,12,Single,Exec-managerial,Female,0,0,40,0
26_40,Private,11,Single,Other-service,Female,0,0,40,0
0_25,Private,9,Single,Prof-specialty,Male,0,0,60,1
0_25,Private,10,Married,Sales,Male,0,0,50,0
41_60,Private,9,Married,Farming-fishing,Male,0,0,30,0
0_25,Federal-gov,13,Single,Transport-moving,Male,0,0,35,0
41_60,Private,11,Single,Prof-specialty,Female,0,0,1,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,40,1
26_40,Private,9,Single,Other-service,Male,0,0,38,0
0_25,Private,14,Married,Other-service,Male,0,0,15,1
0_25,State-gov,10,Single,Protective-serv,Female,0,1726,38,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,50,1
26_40,Federal-gov,9,Single,Adm-clerical,Female,0,0,40,0
26_40,Self-emp-not-inc,9,Married,Craft-repair,Male,0,0,24,0
